Footfall,ID
945.962890625,3805632
967.689880371,3805732
984.718139648,3805832
1008.87182617,3805932
1090.54992676,3806032
1119.32958984,3806132
1059.09411621,3806232
1133.74462891,3806332
1142.23083496,3806432
1131.0682373,3806532
1115.41357422,3806632
1136.82165527,3806732
1113.81311035,3806832
1062.83813477,3806932
1127.71813965,3807032
1048.93359375,3807132
1055.06140137,3807232
1079.29736328,3807332
1158.9720459,3807432
1126.92297363,3807532
1079.91784668,3807632
1098.17041016,3807732
1191.74060059,3807832
1212.46337891,3807932
1172.79650879,3808032
1182.38476562,3808132
1191.20178223,3808232
1178.40246582,3808332
1179.10742188,3808432
1174.2512207,3808532
1182.19384766,3808632
1134.69470215,3808732
1190.32348633,3808832
1198.09265137,3808932
1124.79016113,3809032
1144.17358398,3809132
1233.80212402,3809232
1233.27807617,3809332
1122.68017578,3809432
1170.59069824,3809532
1199.43798828,3809632
1217.59338379,3809732
1230.88903809,3809832
1228.74694824,3809932
1223.18444824,3810032
1268.21508789,3810132
1257.42370605,3810232
1260.51599121,3810332
1243.93554688,3810432
1221.11633301,3810532
1220.0222168,3810632
1265.76489258,3810732
1250.32116699,3810832
1257.7442627,3810932
1243.17578125,3811032
1357.11462402,3811132
1301.47631836,3811232
1343.35461426,3811332
1324.72875977,3811432
1330.65356445,3811532
1331.80249023,3811632
1339.22070312,3811732
1299.64099121,3811832
1249.18212891,3811932
1243.40270996,3812032
1279.65905762,3812132
1308.55822754,3812232
1289.41088867,3812332
1394.84863281,3812432
1475.59875488,3812532
1356.73046875,3812632
1343.23034668,3812732
1339.44091797,3812832
1342.14013672,3812932
1355.41992188,3813032
1344.82714844,3813132
1320.57043457,3813232
1315.47668457,3813332
1337.16833496,3813432
1337.96044922,3813532
1325.26928711,3813632
1321.30041504,3813732
1298.46289062,3813832
1456.12243652,3813932
1460.61462402,3814032
1447.86083984,3814132
1445.56494141,3814232
1545.10900879,3814332
1430.38000488,3814432
1389.1463623,3814532
1450.49072266,3814632
1440.75292969,3814732
1416.2923584,3814832
1396.37731934,3814932
1399.05700684,3815032
1373.38842773,3815132
1371.49182129,3815232
1384.08996582,3815332
1420.25244141,3815432
1405.79211426,3815532
1374.51977539,3815632
1365.80883789,3815732
1434.4387207,3815832
1431.48510742,3815932
1439.16943359,3816032
1377.86584473,3816132
1457.95837402,3816232
1459.61364746,3816332
1471.69604492,3816432
1430.66369629,3816532
1394.17443848,3816632
1431.51904297,3816732
1472.71630859,3816832
1475.44348145,3816932
1537.32666016,3817032
1504.55603027,3817132
1494.42944336,3817232
1493.09240723,3817332
1477.74462891,3817432
1453.46179199,3817532
1441.32824707,3817632
1463.05908203,3817732
1481.95666504,3817832
1470.2512207,3817932
1482.28857422,3818032
1461.19213867,3818132
1488.33532715,3818232
1488.71643066,3818332
1477.03356934,3818432
1580.58410645,3818532
1517.99682617,3818632
1449.23327637,3818732
1458.15100098,3818832
1449.0456543,3818932
1559.65869141,3819032
1644.80456543,3819132
1495.08630371,3819232
1490.11608887,3819332
1512.97827148,3819432
1458.04504395,3819532
1478.65246582,3819632
1450.30908203,3819732
1514.0324707,3819832
1496.12609863,3819932
1511.296875,3820032
1461.2755127,3820132
1496.42431641,3820232
1568.86901855,3820332
1510.62353516,3820432
1491.92675781,3820532
1492.79772949,3820632
1483.31665039,3820732
1512.58728027,3820832
1516.25305176,3820932
1507.76953125,3821032
1492.62243652,3821132
1498.17407227,3821232
1442.1829834,3821332
1474.1809082,3821432
1508.77746582,3821532
1438.04724121,3821632
1437.77539062,3821732
1480.86706543,3821832
1484.50317383,3821932
1490.80102539,3822032
1444.86779785,3822132
1485.95227051,3822232
1496.91638184,3822332
1451.62988281,3822432
1513.29553223,3822532
1481.2857666,3822632
1514.8248291,3822732
1505.14953613,3822832
1460.80151367,3822932
1498.40820312,3823032
1440.55297852,3823132
1436.02392578,3823232
1457.38586426,3823332
1445.40905762,3823432
1443.75915527,3823532
1447.93676758,3823632
1438.87561035,3823732
1404.29663086,3823832
1427.80712891,3823932
1427.23925781,3824032
1409.37402344,3824132
1411.04992676,3824232
1408.80456543,3824332
1425.54296875,3824432
1408.95581055,3824532
1412.125,3824632
1403.39099121,3824732
1379.70373535,3824832
1371.98815918,3824932
1345.19775391,3825032
1398.23962402,3825132
1427.52062988,3825232
1370.19836426,3825332
1399.66760254,3825432
1380.1451416,3825532
1373.38818359,3825632
1406.86193848,3825732
1408.86816406,3825832
1406.65979004,3825932
1407.82629395,3826032
1235.68212891,3826132
1312.22949219,3826232
1329.76672363,3826332
1224.32312012,3826432
1327.37329102,3826532
1339.76220703,3826632
1306.85144043,3826732
1334.28186035,3826832
1312.45666504,3826932
1294.2019043,3827032
1248.60266113,3827132
1294.81298828,3827232
1309.10461426,3827332
1266.19165039,3827432
1275.96374512,3827532
1266.14501953,3827632
1288.80871582,3827732
1296.07189941,3827832
1299.68786621,3827932
1280.80932617,3828032
1239.03662109,3828132
1289.52905273,3828232
1281.81628418,3828332
1273.42028809,3828432
1271.70263672,3828532
1280.74133301,3828632
1264.32104492,3828732
1245.95483398,3828832
1261.38745117,3828932
1280.76831055,3829032
1281.05371094,3829132
1224.96557617,3829232
1229.46899414,3829332
1178.23291016,3829432
1183.23278809,3829532
1186.45800781,3829632
1232.11315918,3829732
1213.00939941,3829832
1176.4699707,3829932
1171.20153809,3830032
1059.95056152,3830132
1173.85473633,3830232
1135.33703613,3830332
1124.14929199,3830432
1098.84033203,3830532
1083.24267578,3830632
1043.63220215,3830732
997.376525879,3830832
1011.65478516,3830932
1003.29571533,3831032
1012.41748047,3831132
1111.03564453,3831232
1110.39978027,3831332
1034.14001465,3831432
1017.14764404,3831532
1010.20092773,3831632
1026.80480957,3831732
1015.04644775,3831832
1011.2053833,3831932
1038.93273926,3832032
1000.94213867,3832132
946.707458496,3832232
951.029663086,3832332
957.794555664,3832432
1091.15686035,3832532
1016.73706055,3832632
1097.20654297,3832732
1065.26916504,3832832
1039.24597168,3832932
1103.85131836,3833032
1096.74853516,3833132
1072.56115723,3833232
999.221618652,3833332
1036.35400391,3833432
1030.5793457,3833532
1009.99194336,3833632
1039.52038574,3833732
1039.78808594,3833832
1027.29077148,3833932
1025.02294922,3834032
1055.51477051,3834132
1070.14123535,3834232
1078.22900391,3834332
1031.07128906,3834432
957.15814209,3834532
972.279541016,3834632
837.249328613,3834732
789.126953125,3834832
933.865234375,3834932
949.647827148,3835032
978.913696289,3835132
1052.70727539,3835232
1079.23681641,3835332
992.487915039,3835432
948.879516602,3835532
988.615722656,3835632
993.301513672,3835732
1026.76147461,3835832
1070.56359863,3835932
1071.45629883,3836032
1075.94104004,3836132
1090.1640625,3836232
1094.3807373,3836332
1095.99462891,3836432
1105.46289062,3836532
1093.19909668,3836632
1065.65649414,3836732
1044.94055176,3836832
1002.80950928,3836932
790.053344727,3837032
951.749572754,3837132
856.297485352,3837232
797.145385742,3837332
916.098876953,3837432
1026.05908203,3837532
1004.4230957,3837632
1043.04443359,3837732
978.217651367,3837832
1126.1739502,3837932
1100.5411377,3838032
1029.91430664,3838132
998.461669922,3838232
1018.66320801,3838332
949.609375,3838432
883.462341309,3838532
827.96673584,3838632
800.549621582,3838732
806.627807617,3838832
810.670166016,3838932
996.845031738,3839032
954.726318359,3839132
805.691650391,3839232
856.614379883,3839332
980.533996582,3839432
1032.2298584,3839532
906.86907959,3839632
871.569091797,3839732
950.460388184,3839832
943.317810059,3839932
985.030334473,3840032
1064.03381348,3840132
1069.25305176,3840232
965.075683594,3840332
1094.8503418,3840432
1101.80810547,3840532
1103.95556641,3840632
1019.8795166,3840732
1073.76074219,3840832
970.415893555,3840932
1104.21740723,3841032
1106.49462891,3841132
1050.66601562,3841232
1091.69042969,3841332
1001.89849854,3841432
1009.73046875,3841532
1038.63964844,3841632
1061.22961426,3841732
1073.59350586,3841832
1018.3828125,3841932
991.409423828,3842032
980.417724609,3842132
1002.24804688,3842232
982.66204834,3842332
968.346069336,3842432
982.058959961,3842532
1019.11785889,3842632
1017.80700684,3842732
1069.35644531,3842832
1032.4083252,3842932
1000.56469727,3843032
1039.4329834,3843132
986.47052002,3843232
1080.96875,3843332
1070.94946289,3843432
1044.9510498,3843532
1154.37158203,3843632
1118.9342041,3843732
1157.98901367,3843832
1165.67272949,3843932
1118.23974609,3844032
1166.34692383,3844132
1172.02539062,3844232
1099.97302246,3844332
1184.0480957,3844432
1109.55395508,3844532
1117.39160156,3844632
1133.96704102,3844732
1131.82543945,3844832
1126.86608887,3844932
1135.1574707,3845032
1258.00024414,3845132
1177.48217773,3845232
1190.55615234,3845332
1147.32434082,3845432
1182.86291504,3845532
1207.95507812,3845632
1213.80480957,3845732
1156.26635742,3845832
1171.37597656,3845932
1157.31750488,3846032
1177.45690918,3846132
1156.64416504,3846232
1169.66918945,3846332
1205.68493652,3846432
1309.46179199,3846532
1248.50195312,3846632
1165.91210938,3846732
1211.01525879,3846832
1245.40600586,3846932
1276.81726074,3847032
1237.32104492,3847132
1210.0279541,3847232
1326.97351074,3847332
1316.40209961,3847432
1318.2409668,3847532
1335.32250977,3847632
1346.65063477,3847732
1322.83178711,3847832
1373.92041016,3847932
1320.37475586,3848032
1318.05554199,3848132
1320.29748535,3848232
1331.68811035,3848332
1293.03198242,3848432
1325.04858398,3848532
1283.67919922,3848632
1315.85705566,3848732
1345.03771973,3848832
1352.73413086,3848932
1354.86352539,3849032
1302.12744141,3849132
1292.71557617,3849232
1342.84814453,3849332
1278.0090332,3849432
1433.9901123,3849532
1304.99133301,3849632
1307.3314209,3849732
1316.9576416,3849832
1368.83569336,3849932
1362.44555664,3850032
1321.0526123,3850132
1354.84692383,3850232
1350.89318848,3850332
1475.75109863,3850432
1447.53527832,3850532
1478.04528809,3850632
1476.62011719,3850732
1425.86120605,3850832
1398.18554688,3850932
1400.30029297,3851032
1393.49499512,3851132
1422.52880859,3851232
1539.27258301,3851332
1457.93371582,3851432
1461.74487305,3851532
1440.27502441,3851632
1421.32971191,3851732
1425.15893555,3851832
1442.09069824,3851932
1391.22827148,3852032
1393.2479248,3852132
1427.44921875,3852232
1477.2442627,3852332
1425.53015137,3852432
1357.39135742,3852532
1440.00927734,3852632
1480.58666992,3852732
1493.39306641,3852832
1438.06799316,3852932
1501.4342041,3853032
1411.10302734,3853132
1576.37207031,3853232
1585.43261719,3853332
1468.61584473,3853432
1469.06030273,3853532
1546.546875,3853632
1465.3614502,3853732
1497.75402832,3853832
1496.66772461,3853932
1475.66003418,3854032
1447.73364258,3854132
1660.76525879,3854232
1493.15283203,3854332
1514.01708984,3854432
1505.74890137,3854532
1490.40661621,3854632
1478.54553223,3854732
1476.75061035,3854832
1502.34863281,3854932
1544.85949707,3855032
1489.38220215,3855132
1496.86047363,3855232
1473.25280762,3855332
1486.40905762,3855432
1546.37121582,3855532
1508.10583496,3855632
1460.73632812,3855732
1500.0057373,3855832
1509.46740723,3855932
1497.89099121,3856032
1462.76818848,3856132
1472.88891602,3856232
1534.8815918,3856332
1640.10290527,3856432
1649.93884277,3856532
1467.14709473,3856632
1492.85437012,3856732
1566.31005859,3856832
1486.63671875,3856932
1483.70629883,3857032
1558.79467773,3857132
1463.38574219,3857232
1464.79980469,3857332
1443.56494141,3857432
1474.72692871,3857532
1494.48168945,3857632
1491.45288086,3857732
1452.88903809,3857832
1475.28051758,3857932
1433.88586426,3858032
1490.32641602,3858132
1516.79333496,3858232
1501.33483887,3858332
1507.62243652,3858432
1574.79956055,3858532
1504.64379883,3858632
1493.31311035,3858732
1503.17529297,3858832
1505.66699219,3858932
1496.41564941,3859032
1494.04797363,3859132
1506.07727051,3859232
1473.55981445,3859332
1461.49633789,3859432
1423.62609863,3859532
1426.98999023,3859632
1428.58093262,3859732
1432.22143555,3859832
1391.41955566,3859932
1371.38757324,3860032
1386.69555664,3860132
1405.7286377,3860232
1410.68945312,3860332
1425.00317383,3860432
1456.80541992,3860532
1450.34277344,3860632
1432.5736084,3860732
1445.10632324,3860832
1439.48632812,3860932
1413.2220459,3861032
1400.48937988,3861132
1404.31970215,3861232
1338.78015137,3861332
1370.38879395,3861432
1407.99462891,3861532
1406.10986328,3861632
1362.45788574,3861732
1413.54223633,3861832
1371.8371582,3861932
1363.30432129,3862032
1363.39697266,3862132
1367.25585938,3862232
1364.90209961,3862332
1366.42602539,3862432
1361.56884766,3862532
1254.53149414,3862632
1323.43591309,3862732
1332.75500488,3862832
1320.22009277,3862932
1312.04833984,3863032
1322.88769531,3863132
1284.74230957,3863232
1268.95129395,3863332
1241.21899414,3863432
1235.45214844,3863532
1243.63354492,3863632
1243.14953613,3863732
1245.4440918,3863832
1220.0168457,3863932
1210.79309082,3864032
1209.0769043,3864132
1245.234375,3864232
1184.05310059,3864332
1192.28271484,3864432
1250.84680176,3864532
1247.42810059,3864632
1257.24572754,3864732
1291.01330566,3864832
1159.75134277,3864932
1208.79089355,3865032
1232.66687012,3865132
1256.8762207,3865232
1261.96008301,3865332
1248.43725586,3865432
1259.93835449,3865532
1243.97595215,3865632
1155.81835938,3865732
1174.04223633,3865832
1216.03735352,3865932
1210.13220215,3866032
1220.37805176,3866132
1211.60217285,3866232
1160.87353516,3866332
1216.52441406,3866432
1193.41027832,3866532
1189.01623535,3866632
1169.19726562,3866732
1156.43188477,3866832
1192.48327637,3866932
1178.4909668,3867032
1179.88696289,3867132
1167.66174316,3867232
1172.41027832,3867332
1112.61791992,3867432
1075.00866699,3867532
1073.46044922,3867632
1044.37866211,3867732
1100.22509766,3867832
1134.89025879,3867932
1044.67443848,3868032
1116.79455566,3868132
1138.7845459,3868232
1174.76000977,3868332
1170.12927246,3868432
1161.38269043,3868532
1113.29931641,3868632
1089.94555664,3868732
1090.87097168,3868832
1129.47167969,3868932
1105.92956543,3869032
1103.55407715,3869132
1070.15759277,3869232
1073.29211426,3869332
1039.80419922,3869432
1072.98632812,3869532
1082.37011719,3869632
1062.97607422,3869732
991.524108887,3869832
984.91204834,3869932
978.663085938,3870032
1050.32727051,3870132
1039.23571777,3870232
1014.9833374,3870332
1000.50061035,3870432
1051.50463867,3870532
1072.4909668,3870632
1073.24157715,3870732
1058.78967285,3870832
1067.51660156,3870932
1032.74853516,3871032
1046.60510254,3871132
1005.18103027,3871232
874.412719727,3871332
974.534301758,3871432
949.656677246,3871532
1066.44775391,3871632
997.739013672,3725733
1083.68640137,3725833
1067.25268555,3725933
1050.2265625,3726033
980.021362305,3726133
1049.01672363,3726233
904.411193848,3726333
957.191162109,3726433
918.787475586,3726533
958.808654785,3726633
1020.47210693,3726733
860.532531738,3726833
846.689331055,3726933
794.895751953,3727033
794.423706055,3727133
895.330383301,3727233
966.689575195,3727333
1017.4520874,3727433
1001.69537354,3727533
1052.70251465,3727633
1059.95483398,3727733
981.057739258,3727833
945.729064941,3727933
888.058227539,3728033
925.315185547,3728133
950.254394531,3728233
796.252807617,3728333
796.157409668,3728433
754.276062012,3728533
796.73425293,3728633
902.55291748,3728733
808.882995605,3728833
827.281005859,3728933
817.015380859,3729033
869.731262207,3729133
835.379821777,3729233
814.009887695,3729333
797.080505371,3729433
807.024169922,3729533
811.71685791,3729633
813.595153809,3729733
948.101623535,3729833
962.985534668,3729933
970.593505859,3730033
1016.64678955,3730133
974.171325684,3730233
980.298400879,3730333
1041.28405762,3730433
954.938964844,3730533
959.714233398,3730633
1000.80175781,3730733
1034.81835938,3730833
996.557128906,3730933
1011.42950439,3731033
964.395385742,3731133
957.328552246,3731233
963.288330078,3731333
968.100524902,3731433
947.963928223,3731533
897.829040527,3731633
922.996154785,3731733
1004.39105225,3731833
982.036499023,3731933
971.219421387,3732033
983.857543945,3732133
1014.34222412,3732233
969.591247559,3732333
1017.31591797,3732433
1005.01013184,3732533
952.393554688,3732633
944.962036133,3732733
971.160888672,3732833
989.10748291,3732933
1061.7512207,3733033
1045.74365234,3733133
1070.56835938,3733233
1025.41589355,3733333
962.140319824,3733433
1004.02606201,3733533
1032.46850586,3733633
1052.67614746,3733733
1062.77868652,3733833
1055.48327637,3733933
1065.88171387,3734033
1060.97509766,3734133
1041.37805176,3734233
1070.63134766,3734333
1013.53656006,3734433
1043.0682373,3734533
1057.86962891,3734633
1095.27905273,3734733
1158.65649414,3734833
1136.94348145,3734933
1128.94104004,3735033
1139.80603027,3735133
1141.34289551,3735233
1109.98962402,3735333
1176.69555664,3735433
1175.72583008,3735533
1166.88305664,3735633
1181.07067871,3735733
